start_time,R1_Personal_Hygiene_time_span
2009-02-03,0
2009-02-04,390
2009-02-05,236
2009-02-06,1177
2009-02-09,1481
2009-02-10,261
2009-02-11,0
2009-02-12,0
2009-02-13,0
2009-02-16,69
2009-02-17,1371
2009-02-18,384
2009-02-19,235
2009-02-20,1045
2009-02-21,0
2009-02-23,657
2009-02-24,1652
2009-02-25,1698
2009-02-26,1406
2009-02-27,1084
2009-02-28,0
2009-03-02,1646
2009-03-03,1527
2009-03-04,1492
2009-03-05,1286
2009-03-06,716
2009-03-09,373
2009-03-10,2488
2009-03-11,1602
2009-03-12,497
2009-03-13,1022
2009-03-23,1218
2009-03-24,984
2009-03-25,2379
2009-03-26,1553
2009-03-27,1979
2009-03-28,0
2009-03-30,0
2009-03-31,2017
2009-04-01,488
2009-04-02,2190
2009-04-03,147
